new_variables_card_id,image_uri
25805,https://img.scryfall.com/cards/large/en/c16/119.jpg?1530716039
25806,https://img.scryfall.com/cards/large/en/c16/27.jpg?1517813031
25807,https://img.scryfall.com/cards/large/en/c16/178.jpg?1517813031
25808,https://img.scryfall.com/cards/large/en/c16/83.jpg?1517813031
25809,https://img.scryfall.com/cards/large/en/c16/281.jpg?1517813031
25810,https://img.scryfall.com/cards/large/en/c16/51.jpg?1517813031
25811,https://img.scryfall.com/cards/large/en/c16/105.jpg?1517813031
25812,https://img.scryfall.com/cards/large/en/c16/179.jpg?1517813031
25813,https://img.scryfall.com/cards/large/en/c16/56.jpg?1517813031
25814,https://img.scryfall.com/cards/large/en/c16/242.jpg?1517813031
25815,https://img.scryfall.com/cards/large/en/c16/243.jpg?1517813031
25816,https://img.scryfall.com/cards/large/en/c16/28.jpg?1517813031
25817,https://img.scryfall.com/cards/large/en/c16/180.jpg?1517813031
25818,https://img.scryfall.com/cards/large/en/c16/282.jpg?1517813031
25819,https://img.scryfall.com/cards/large/en/c16/181.jpg?1517813031
25820,https://img.scryfall.com/cards/large/en/c16/106.jpg?1517813031
25821,https://img.scryfall.com/cards/large/en/c16/107.jpg?1517813031
25822,https://img.scryfall.com/cards/large/en/c16/142.jpg?1517813031
25823,https://img.scryfall.com/cards/large/en/c16/141.jpg?1517813031
25824,https://img.scryfall.com/cards/large/en/c16/21.jpg?1517813031
25825,https://img.scryfall.com/cards/large/en/c16/182.jpg?1517813031
25826,https://img.scryfall.com/cards/large/en/c16/120.jpg?1517813031
25827,https://img.scryfall.com/cards/large/en/c16/58.jpg?1517813031
25828,https://img.scryfall.com/cards/large/en/c16/59.jpg?1517813031
25829,https://img.scryfall.com/cards/large/en/c16/244.jpg?1517813031
25830,https://img.scryfall.com/cards/large/en/c16/184.jpg?1517813031
25831,https://img.scryfall.com/cards/large/en/c16/183.jpg?1517813031
25832,https://img.scryfall.com/cards/large/en/c16/245.jpg?1517813031
25833,https://img.scryfall.com/cards/large/en/c16/52.jpg?1517813031
25834,https://img.scryfall.com/cards/large/en/c16/185.jpg?1517813031
25835,https://img.scryfall.com/cards/large/en/c16/283.jpg?1517813031
25836,https://img.scryfall.com/cards/large/en/c16/60.jpg?1517813031
25837,https://img.scryfall.com/cards/large/en/c16/121.jpg?1517813031
25838,https://img.scryfall.com/cards/large/en/c16/186.jpg?1517813031
25839,https://img.scryfall.com/cards/large/en/c16/29.jpg?1517813031
25840,https://img.scryfall.com/cards/large/en/c16/30.jpg?1517813031
25841,https://img.scryfall.com/cards/large/en/c16/108.jpg?1517813031
25842,https://img.scryfall.com/cards/large/en/c16/143.jpg?1517813031
25843,https://img.scryfall.com/cards/large/en/c16/284.jpg?1517813031
25844,https://img.scryfall.com/cards/large/en/c16/61.jpg?1517813031
25845,https://img.scryfall.com/cards/large/en/c16/246.jpg?1517813031
25846,https://img.scryfall.com/cards/large/en/c16/285.jpg?1517813031
25847,https://img.scryfall.com/cards/large/en/c16/84.jpg?1517813031
25848,https://img.scryfall.com/cards/large/en/c16/144.jpg?1517813031
25849,https://img.scryfall.com/cards/large/en/c16/122.jpg?1517813031
25850,https://img.scryfall.com/cards/large/en/c16/16.jpg?1517813031
25851,https://img.scryfall.com/cards/large/en/c16/85.jpg?1517813031
25852,https://img.scryfall.com/cards/large/en/c16/86.jpg?1517813031
25853,https://img.scryfall.com/cards/large/en/c16/247.jpg?1517813031
25854,https://img.scryfall.com/cards/large/en/c16/62.jpg?1517813031
25855,https://img.scryfall.com/cards/large/en/c16/187.jpg?1517813031
25856,https://img.scryfall.com/cards/large/en/c16/6.jpg?1517813031
25857,https://img.scryfall.com/cards/large/en/c16/188.jpg?1517813031
25858,https://img.scryfall.com/cards/large/en/c16/145.jpg?1517813031
25859,https://img.scryfall.com/cards/large/en/c16/248.jpg?1517813031
25860,https://img.scryfall.com/cards/large/en/c16/286.jpg?1517813031
25861,https://img.scryfall.com/cards/large/en/c16/53.jpg?1517813031
25862,https://img.scryfall.com/cards/large/en/c16/189.jpg?1517813031
25863,https://img.scryfall.com/cards/large/en/c16/190.jpg?1517813031
25864,https://img.scryfall.com/cards/large/en/c16/191.jpg?1517813031
25865,https://img.scryfall.com/cards/large/en/c16/249.jpg?1517813031
25866,https://img.scryfall.com/cards/large/en/c16/11.jpg?1517813031
25867,https://img.scryfall.com/cards/large/en/c16/287.jpg?1517813031
25868,https://img.scryfall.com/cards/large/en/c16/54.jpg?1517813031
25869,https://img.scryfall.com/cards/large/en/c16/146.jpg?1517813031
25870,https://img.scryfall.com/cards/large/en/c16/12.jpg?1517813031
25871,https://img.scryfall.com/cards/large/en/c16/13.jpg?1517813031
25872,https://img.scryfall.com/cards/large/en/c16/63.jpg?1517813031
25873,https://img.scryfall.com/cards/large/en/c16/123.jpg?1517813031
25874,https://img.scryfall.com/cards/large/en/c16/288.jpg?1517813031
25875,https://img.scryfall.com/cards/large/en/c16/250.jpg?1517813031
25876,https://img.scryfall.com/cards/large/en/c16/289.jpg?1517813031
25877,https://img.scryfall.com/cards/large/en/c16/192.jpg?1517813031
25878,https://img.scryfall.com/cards/large/en/c16/193.jpg?1517813031
25879,https://img.scryfall.com/cards/large/en/c16/7.jpg?1517813031
25880,https://img.scryfall.com/cards/large/en/c16/147.jpg?1517813031
25881,https://img.scryfall.com/cards/large/en/c16/87.jpg?1517813031
25882,https://img.scryfall.com/cards/large/en/c16/290.jpg?1517813031
25883,https://img.scryfall.com/cards/large/en/c16/88.jpg?1517813031
25884,https://img.scryfall.com/cards/large/en/c16/291.jpg?1517813031
25885,https://img.scryfall.com/cards/large/en/c16/64.jpg?1517813031
25886,https://img.scryfall.com/cards/large/en/c16/17.jpg?1517813031
25887,https://img.scryfall.com/cards/large/en/c16/124.jpg?1517813031
25888,https://img.scryfall.com/cards/large/en/c16/292.jpg?1517813031
25889,https://img.scryfall.com/cards/large/en/c16/293.jpg?1517813031
25890,https://img.scryfall.com/cards/large/en/c16/1.jpg?1517813031
25891,https://img.scryfall.com/cards/large/en/c16/194.jpg?1517813031
25892,https://img.scryfall.com/cards/large/en/c16/195.jpg?1526079995
25893,https://img.scryfall.com/cards/large/en/c16/65.jpg?1517813031
25894,https://img.scryfall.com/cards/large/en/c16/251.jpg?1517813031
25895,https://img.scryfall.com/cards/large/en/c16/196.jpg?1517813031
25896,https://img.scryfall.com/cards/large/en/c16/2.jpg?1517813031
25897,https://img.scryfall.com/cards/large/en/c16/252.jpg?1517813031
25898,https://img.scryfall.com/cards/large/en/c16/197.jpg?1517813031
25899,https://img.scryfall.com/cards/large/en/c16/89.jpg?1517813031
25900,https://img.scryfall.com/cards/large/en/c16/90.jpg?1517813031
25901,https://img.scryfall.com/cards/large/en/c16/91.jpg?1517813031
25902,https://img.scryfall.com/cards/large/en/c16/253.jpg?1517813031
25903,https://img.scryfall.com/cards/large/en/c16/233.jpg?1517813031
25904,https://img.scryfall.com/cards/large/en/c16/22.jpg?1517813031
25905,https://img.scryfall.com/cards/large/en/c16/294.jpg?1517813031
25906,https://img.scryfall.com/cards/large/en/c16/109.jpg?1517813031
25907,https://img.scryfall.com/cards/large/en/c16/295.jpg?1517813031
25908,https://img.scryfall.com/cards/large/en/c16/8.jpg?1517813031
25909,https://img.scryfall.com/cards/large/en/c16/149.jpg?1517813031
25910,https://img.scryfall.com/cards/large/en/c16/148.jpg?1517813031
25911,https://img.scryfall.com/cards/large/en/c16/198.jpg?1517813031
25912,https://img.scryfall.com/cards/large/en/c16/254.jpg?1517813031
25913,https://img.scryfall.com/cards/large/en/c16/110.jpg?1517813031
25914,https://img.scryfall.com/cards/large/en/c16/199.jpg?1517813031
25915,https://img.scryfall.com/cards/large/en/c16/296.jpg?1517813031
25916,https://img.scryfall.com/cards/large/en/c16/349.jpg?1517813031
25917,https://img.scryfall.com/cards/large/en/c16/350.jpg?1517813031
25918,https://img.scryfall.com/cards/large/en/c16/351.jpg?1520034365
25919,https://img.scryfall.com/cards/large/en/c16/150.jpg?1517813031
25920,https://img.scryfall.com/cards/large/en/c16/18.jpg?1517813031
25921,https://img.scryfall.com/cards/large/en/c16/297.jpg?1517813031
25922,https://img.scryfall.com/cards/large/en/c16/151.jpg?1517813031
25923,https://img.scryfall.com/cards/large/en/c16/111.jpg?1517813031
25924,https://img.scryfall.com/cards/large/en/c16/200.jpg?1517813031
25925,https://img.scryfall.com/cards/large/en/c16/66.jpg?1517813031
25926,https://img.scryfall.com/cards/large/en/c16/201.jpg?1517813031
25927,https://img.scryfall.com/cards/large/en/c16/19.jpg?1517813031
25928,https://img.scryfall.com/cards/large/en/c16/125.jpg?1517813031
25929,https://img.scryfall.com/cards/large/en/c16/298.jpg?1517813031
25930,https://img.scryfall.com/cards/large/en/c16/255.jpg?1517813031
25931,https://img.scryfall.com/cards/large/en/c16/126.jpg?1517813031
25932,https://img.scryfall.com/cards/large/en/c16/299.jpg?1517813031
25933,https://img.scryfall.com/cards/large/en/c16/31.jpg?1517813031
25934,https://img.scryfall.com/cards/large/en/c16/9.jpg?1517813031
25935,https://img.scryfall.com/cards/large/en/c16/256.jpg?1517813031
25936,https://img.scryfall.com/cards/large/en/c16/300.jpg?1517813031
25937,https://img.scryfall.com/cards/large/en/c16/112.jpg?1517813031
25938,https://img.scryfall.com/cards/large/en/c16/202.jpg?1517813031
25939,https://img.scryfall.com/cards/large/en/c16/203.jpg?1517813031
25940,https://img.scryfall.com/cards/large/en/c16/152.jpg?1517813031
25941,https://img.scryfall.com/cards/large/en/c16/127.jpg?1517813031
25942,https://img.scryfall.com/cards/large/en/c16/128.jpg?1517813031
25943,https://img.scryfall.com/cards/large/en/c16/301.jpg?1517813031
25944,https://img.scryfall.com/cards/large/en/c16/67.jpg?1517813031
25945,https://img.scryfall.com/cards/large/en/c16/204.jpg?1517813031
25946,https://img.scryfall.com/cards/large/en/c16/257.jpg?1517813031
25947,https://img.scryfall.com/cards/large/en/c16/129.jpg?1517813031
25948,https://img.scryfall.com/cards/large/en/c16/68.jpg?1517813031
25949,https://img.scryfall.com/cards/large/en/c16/258.jpg?1517813031
25950,https://img.scryfall.com/cards/large/en/c16/32.jpg?1517813031
25951,https://img.scryfall.com/cards/large/en/c16/113.jpg?1517813031
25952,https://img.scryfall.com/cards/large/en/c16/153.jpg?1517813031
25953,https://img.scryfall.com/cards/large/en/c16/205.jpg?1517813031
25954,https://img.scryfall.com/cards/large/en/c16/33.jpg?1517813031
25955,https://img.scryfall.com/cards/large/en/c16/340.jpg?1517813031
25956,https://img.scryfall.com/cards/large/en/c16/341.jpg?1517813031
25957,https://img.scryfall.com/cards/large/en/c16/342.jpg?1517813031
25958,https://img.scryfall.com/cards/large/en/c16/302.jpg?1517813031
25959,https://img.scryfall.com/cards/large/en/c16/206.jpg?1517813031
25960,https://img.scryfall.com/cards/large/en/c16/303.jpg?1517813031
25961,https://img.scryfall.com/cards/large/en/c16/304.jpg?1517813031
25962,https://img.scryfall.com/cards/large/en/c16/207.jpg?1517813031
25963,https://img.scryfall.com/cards/large/en/c16/154.jpg?1517813031
25964,https://img.scryfall.com/cards/large/en/c16/305.jpg?1517813031
25965,https://img.scryfall.com/cards/large/en/c16/130.jpg?1517813031
25966,https://img.scryfall.com/cards/large/en/c16/259.jpg?1517813031
25967,https://img.scryfall.com/cards/large/en/c16/155.jpg?1517813031
25968,https://img.scryfall.com/cards/large/en/c16/208.jpg?1517813031
25969,https://img.scryfall.com/cards/large/en/c16/34.jpg?1517813031
25970,https://img.scryfall.com/cards/large/en/c16/306.jpg?1517813031
25971,https://img.scryfall.com/cards/large/en/c16/35.jpg?1517813031
25972,https://img.scryfall.com/cards/large/en/c16/36.jpg?1517813031
25973,https://img.scryfall.com/cards/large/en/c16/114.jpg?1517813031
25974,https://img.scryfall.com/cards/large/en/c16/209.jpg?1517813031
25975,https://img.scryfall.com/cards/large/en/c16/260.jpg?1517813031
25976,https://img.scryfall.com/cards/large/en/c16/261.jpg?1517813031
25977,https://img.scryfall.com/cards/large/en/c16/37.jpg?1517813031
25978,https://img.scryfall.com/cards/large/en/c16/156.jpg?1517813031
25979,https://img.scryfall.com/cards/large/en/c16/14.jpg?1517813031
25980,https://img.scryfall.com/cards/large/en/c16/157.jpg?1517813031
25981,https://img.scryfall.com/cards/large/en/c16/10.jpg?1517813031
25982,https://img.scryfall.com/cards/large/en/c16/210.jpg?1517813031
25983,https://img.scryfall.com/cards/large/en/c16/92.jpg?1517813031
25984,https://img.scryfall.com/cards/large/en/c16/69.jpg?1517813031
25985,https://img.scryfall.com/cards/large/en/c16/211.jpg?1517813031
25986,https://img.scryfall.com/cards/large/en/c16/38.jpg?1517813031
25987,https://img.scryfall.com/cards/large/en/c16/93.jpg?1517813031
25988,https://img.scryfall.com/cards/large/en/c16/70.jpg?1517813031
25989,https://img.scryfall.com/cards/large/en/c16/234.jpg?1517813031
25990,https://img.scryfall.com/cards/large/en/c16/212.jpg?1517813031
25991,https://img.scryfall.com/cards/large/en/c16/307.jpg?1517813031
25992,https://img.scryfall.com/cards/large/en/c16/346.jpg?1517813031
25993,https://img.scryfall.com/cards/large/en/c16/347.jpg?1517813031
25994,https://img.scryfall.com/cards/large/en/c16/348.jpg?1517813031
25995,https://img.scryfall.com/cards/large/en/c16/308.jpg?1517813031
25996,https://img.scryfall.com/cards/large/en/c16/158.jpg?1517813031
25997,https://img.scryfall.com/cards/large/en/c16/262.jpg?1517813031
25998,https://img.scryfall.com/cards/large/en/c16/263.jpg?1517813031
25999,https://img.scryfall.com/cards/large/en/c16/309.jpg?1517813031
26000,https://img.scryfall.com/cards/large/en/c16/264.jpg?1517813031
26001,https://img.scryfall.com/cards/large/en/c16/310.jpg?1517813031
26002,https://img.scryfall.com/cards/large/en/c16/213.jpg?1517813031
26003,https://img.scryfall.com/cards/large/en/c16/214.jpg?1517813031
26004,https://img.scryfall.com/cards/large/en/c16/215.jpg?1517813031
26005,https://img.scryfall.com/cards/large/en/c16/115.jpg?1517813031
26006,https://img.scryfall.com/cards/large/en/c16/265.jpg?1517813031
26007,https://img.scryfall.com/cards/large/en/c16/311.jpg?1517813031
26008,https://img.scryfall.com/cards/large/en/c16/159.jpg?1517813031
26009,https://img.scryfall.com/cards/large/en/c16/71.jpg?1517813031
26010,https://img.scryfall.com/cards/large/en/c16/312.jpg?1517813031
26011,https://img.scryfall.com/cards/large/en/c16/72.jpg?1517813031
26012,https://img.scryfall.com/cards/large/en/c16/313.jpg?1517813031
26013,https://img.scryfall.com/cards/large/en/c16/240a.jpg?1517813031
26014,https://img.scryfall.com/cards/large/en/c16/3.jpg?1517813031
26015,https://img.scryfall.com/cards/large/en/c16/314.jpg?1517813031
26016,https://img.scryfall.com/cards/large/en/c16/266.jpg?1517813031
26017,https://img.scryfall.com/cards/large/en/c16/15.jpg?1517813031
26018,https://img.scryfall.com/cards/large/en/c16/131.jpg?1517813031
26019,https://img.scryfall.com/cards/large/en/c16/73.jpg?1517813031
26020,https://img.scryfall.com/cards/large/en/c16/337.jpg?1517813031
26021,https://img.scryfall.com/cards/large/en/c16/338.jpg?1517813031
26022,https://img.scryfall.com/cards/large/en/c16/339.jpg?1517813031
26023,https://img.scryfall.com/cards/large/en/c16/23.jpg?1517813031
26024,https://img.scryfall.com/cards/large/en/c16/55.jpg?1517813031
26025,https://img.scryfall.com/cards/large/en/c16/216.jpg?1517813031
26026,https://img.scryfall.com/cards/large/en/c16/94.jpg?1517813031
26027,https://img.scryfall.com/cards/large/en/c16/267.jpg?1517813031
26028,https://img.scryfall.com/cards/large/en/c16/217.jpg?1517813031
26029,https://img.scryfall.com/cards/large/en/c16/160.jpg?1517813031
26030,https://img.scryfall.com/cards/large/en/c16/315.jpg?1517813031
26031,https://img.scryfall.com/cards/large/en/c16/218.jpg?1517813031
26032,https://img.scryfall.com/cards/large/en/c16/268.jpg?1517813031
26033,https://img.scryfall.com/cards/large/en/c16/161.jpg?1517813031
26034,https://img.scryfall.com/cards/large/en/c16/39.jpg?1517813031
26035,https://img.scryfall.com/cards/large/en/c16/95.jpg?1517813031
26036,https://img.scryfall.com/cards/large/en/c16/162.jpg?1517813031
26037,https://img.scryfall.com/cards/large/en/c16/132.jpg?1517813031
26038,https://img.scryfall.com/cards/large/en/c16/96.jpg?1517813031
26039,https://img.scryfall.com/cards/large/en/c16/316.jpg?1517813031
26040,https://img.scryfall.com/cards/large/en/c16/74.jpg?1517813031
26041,https://img.scryfall.com/cards/large/en/c16/75.jpg?1517813031
26042,https://img.scryfall.com/cards/large/en/c16/40.jpg?1517813031
26043,https://img.scryfall.com/cards/large/en/c16/163.jpg?1517813031
26044,https://img.scryfall.com/cards/large/en/c16/317.jpg?1517813031
26045,https://img.scryfall.com/cards/large/en/c16/219.jpg?1517813031
26046,https://img.scryfall.com/cards/large/en/c16/318.jpg?1517813031
26047,https://img.scryfall.com/cards/large/en/c16/20.jpg?1517813031
26048,https://img.scryfall.com/cards/large/en/c16/319.jpg?1517813031
26049,https://img.scryfall.com/cards/large/en/c16/164.jpg?1517813031
26050,https://img.scryfall.com/cards/large/en/c16/76.jpg?1517813031
26051,https://img.scryfall.com/cards/large/en/c16/320.jpg?1517813031
26052,https://img.scryfall.com/cards/large/en/c16/116.jpg?1517813031
26053,https://img.scryfall.com/cards/large/en/c16/41.jpg?1517813031
26054,https://img.scryfall.com/cards/large/en/c16/165.jpg?1517813031
26055,https://img.scryfall.com/cards/large/en/c16/321.jpg?1517813031
26056,https://img.scryfall.com/cards/large/en/c16/166.jpg?1517813031
26057,https://img.scryfall.com/cards/large/en/c16/322.jpg?1517813031
26058,https://img.scryfall.com/cards/large/en/c16/323.jpg?1517813031
26059,https://img.scryfall.com/cards/large/en/c16/24.jpg?1517813031
26060,https://img.scryfall.com/cards/large/en/c16/235.jpg?1517813031
26061,https://img.scryfall.com/cards/large/en/c16/324.jpg?1517813031
26062,https://img.scryfall.com/cards/large/en/c16/4.jpg?1517813031
26063,https://img.scryfall.com/cards/large/en/c16/220.jpg?1517813031
26064,https://img.scryfall.com/cards/large/en/c16/325.jpg?1517813031
26065,https://img.scryfall.com/cards/large/en/c16/167.jpg?1517813031
26066,https://img.scryfall.com/cards/large/en/c16/221.jpg?1517813031
26067,https://img.scryfall.com/cards/large/en/c16/269.jpg?1517813031
26068,https://img.scryfall.com/cards/large/en/c16/42.jpg?1517813031
26069,https://img.scryfall.com/cards/large/en/c16/43.jpg?1517813031
26070,https://img.scryfall.com/cards/large/en/c16/326.jpg?1517813031
26071,https://img.scryfall.com/cards/large/en/c16/270.jpg?1517813031
26072,https://img.scryfall.com/cards/large/en/c16/271.jpg?1517813031
26073,https://img.scryfall.com/cards/large/en/c16/133.jpg?1517813031
26074,https://img.scryfall.com/cards/large/en/c16/273.jpg?1517813031
26075,https://img.scryfall.com/cards/large/en/c16/168.jpg?1517813031
26076,https://img.scryfall.com/cards/large/en/c16/272.jpg?1517813031
26077,https://img.scryfall.com/cards/large/en/c16/274.jpg?1517813031
26078,https://img.scryfall.com/cards/large/en/c16/222.jpg?1517813031
26079,https://img.scryfall.com/cards/large/en/c16/97.jpg?1517813031
26080,https://img.scryfall.com/cards/large/en/c16/77.jpg?1517813031
26081,https://img.scryfall.com/cards/large/en/c16/223.jpg?1517813031
26082,https://img.scryfall.com/cards/large/en/c16/327.jpg?1517813031
26083,https://img.scryfall.com/cards/large/en/c16/236.jpg?1517813031
26084,https://img.scryfall.com/cards/large/en/c16/134.jpg?1517813031
26085,https://img.scryfall.com/cards/large/en/c16/25.jpg?1517813031
26086,https://img.scryfall.com/cards/large/en/c16/5.jpg?1517813031
26087,https://img.scryfall.com/cards/large/en/c16/275.jpg?1530704299
26088,https://img.scryfall.com/cards/large/en/c16/328.jpg?1517813031
26089,https://img.scryfall.com/cards/large/en/c16/329.jpg?1517813031
26090,https://img.scryfall.com/cards/large/en/c16/343.jpg?1517813031
26091,https://img.scryfall.com/cards/large/en/c16/344.jpg?1517813031
26092,https://img.scryfall.com/cards/large/en/c16/345.jpg?1517813031
26093,https://img.scryfall.com/cards/large/en/c16/98.jpg?1517813031
26094,https://img.scryfall.com/cards/large/en/c16/276.jpg?1517813031
26095,https://img.scryfall.com/cards/large/en/c16/330.jpg?1517813031
26096,https://img.scryfall.com/cards/large/en/c16/78.jpg?1517813031
26097,https://img.scryfall.com/cards/large/en/c16/224.jpg?1517813031
26098,https://img.scryfall.com/cards/large/en/c16/44.jpg?1517813031
26099,https://img.scryfall.com/cards/large/en/c16/169.jpg?1517813031
26100,https://img.scryfall.com/cards/large/en/c16/45.jpg?1517813031
26101,https://img.scryfall.com/cards/large/en/c16/135.jpg?1517813031
26102,https://img.scryfall.com/cards/large/en/c16/277.jpg?1517813031
26103,https://img.scryfall.com/cards/large/en/c16/331.jpg?1517813031
26104,https://img.scryfall.com/cards/large/en/c16/170.jpg?1517813031
26105,https://img.scryfall.com/cards/large/en/c16/225.jpg?1517813031
26106,https://img.scryfall.com/cards/large/en/c16/332.jpg?1517813031
26107,https://img.scryfall.com/cards/large/en/c16/99.jpg?1517813031
26108,https://img.scryfall.com/cards/large/en/c16/171.jpg?1517813031
26109,https://img.scryfall.com/cards/large/en/c16/237.jpg?1517813031
